,state,drug_name,total_claims_count,row_rank
123,MA,LEVOTHYROXINE SODIUM,836577,4
124,MA,ATORVASTATIN CALCIUM,763128,5
125,MD,LISINOPRIL,463341,1
126,MD,AMLODIPINE BESYLATE,457877,2
127,MD,LEVOTHYROXINE SODIUM,421255,3
128,MD,ATORVASTATIN CALCIUM,414932,4
129,MD,FUROSEMIDE,304566,5
130,ME,LISINOPRIL,208297,1
131,ME,LEVOTHYROXINE SODIUM,208146,2
132,ME,ATORVASTATIN CALCIUM,167375,3
133,ME,OMEPRAZOLE,165299,4
134,ME,SIMVASTATIN,155823,5
135,MI,HYDROCODONE/ACETAMINOPHEN,1792522,1
136,MI,LEVOTHYROXINE SODIUM,1317870,2
137,MI,LISINOPRIL,1316080,3
138,MI,SIMVASTATIN,1207133,4
139,MI,OMEPRAZOLE,1101010,5
140,MN,LISINOPRIL,692905,1
141,MN,SIMVASTATIN,658916,2
142,MN,LEVOTHYROXINE SODIUM,624325,3
143,MN,OMEPRAZOLE,592275,4
144,MN,AMLODIPINE BESYLATE,458658,5
145,MO,LISINOPRIL,1064933,1
146,MO,LEVOTHYROXINE SODIUM,1054591,2
147,MO,HYDROCODONE/ACETAMINOPHEN,896785,3
148,MO,AMLODIPINE BESYLATE,849608,4
149,MO,OMEPRAZOLE,747908,5
150,MP,AMLODIPINE BESYLATE,564,1
151,MP,LOSARTAN POTASSIUM,522,2
152,MP,METFORMIN HCL,498,3
153,MP,LISINOPRIL,455,4
154,MP,PRAVASTATIN SODIUM,369,5
155,MS,HYDROCODONE/ACETAMINOPHEN,623289,1
156,MS,AMLODIPINE BESYLATE,536543,2
157,MS,OMEPRAZOLE,455311,3
158,MS,LEVOTHYROXINE SODIUM,419670,4
159,MS,LISINOPRIL,406364,5
160,MT,LEVOTHYROXINE SODIUM,155249,1
161,MT,LISINOPRIL,116479,2
162,MT,HYDROCODONE/ACETAMINOPHEN,115081,3
163,MT,SIMVASTATIN,112215,4
164,MT,OMEPRAZOLE,102002,5
165,NC,LEVOTHYROXINE SODIUM,1513777,1
166,NC,AMLODIPINE BESYLATE,1389942,2
167,NC,OMEPRAZOLE,1367545,3
168,NC,LISINOPRIL,1281045,4
169,NC,ATORVASTATIN CALCIUM,1120744,5
170,ND,LEVOTHYROXINE SODIUM,120810,1
171,ND,SIMVASTATIN,106321,2
172,ND,FUROSEMIDE,101269,3
173,ND,LISINOPRIL,99981,4
174,ND,OMEPRAZOLE,94011,5
175,NE,LEVOTHYROXINE SODIUM,336322,1
176,NE,OMEPRAZOLE,259508,2
177,NE,SIMVASTATIN,231995,3
178,NE,AMLODIPINE BESYLATE,229775,4
179,NE,LISINOPRIL,217050,5
180,NH,LEVOTHYROXINE SODIUM,150455,1
181,NH,LISINOPRIL,149314,2
182,NH,ATORVASTATIN CALCIUM,120283,3
183,NH,SIMVASTATIN,109167,4
184,NH,OMEPRAZOLE,104657,5
185,NJ,LEVOTHYROXINE SODIUM,959251,1
186,NJ,ATORVASTATIN CALCIUM,951157,2
187,NJ,AMLODIPINE BESYLATE,939373,3
188,NJ,SIMVASTATIN,758420,4
189,NJ,METOPROLOL SUCCINATE,607636,5
190,NM,LEVOTHYROXINE SODIUM,290021,1
191,NM,LISINOPRIL,261362,2
192,NM,SIMVASTATIN,171642,3
193,NM,OMEPRAZOLE,164980,4
194,NM,HYDROCODONE/ACETAMINOPHEN,163685,5
195,NV,HYDROCODONE/ACETAMINOPHEN,294635,1
196,NV,LISINOPRIL,290676,2
197,NV,LEVOTHYROXINE SODIUM,282911,3
198,NV,AMLODIPINE BESYLATE,230787,4
199,NV,SIMVASTATIN,220769,5
200,NY,AMLODIPINE BESYLATE,2609790,1
201,NY,LEVOTHYROXINE SODIUM,2548186,2
202,NY,SIMVASTATIN,2484445,3
203,NY,ATORVASTATIN CALCIUM,2352946,4
204,NY,OMEPRAZOLE,2159111,5
205,OH,LEVOTHYROXINE SODIUM,1813810,1
206,OH,LISINOPRIL,1778568,2
207,OH,ATORVASTATIN CALCIUM,1547748,3
208,OH,AMLODIPINE BESYLATE,1469481,4
209,OH,OMEPRAZOLE,1406753,5
210,OK,HYDROCODONE/ACETAMINOPHEN,638873,1
211,OK,LEVOTHYROXINE SODIUM,511119,2
212,OK,LISINOPRIL,483921,3
213,OK,OMEPRAZOLE,411505,4
214,OK,AMLODIPINE BESYLATE,362665,5
215,OR,LEVOTHYROXINE SODIUM,571237,1
216,OR,LISINOPRIL,541077,2
217,OR,HYDROCODONE/ACETAMINOPHEN,474492,3
218,OR,OMEPRAZOLE,439819,4
219,OR,ATORVASTATIN CALCIUM,372918,5
220,PA,LEVOTHYROXINE SODIUM,2353753,1
221,PA,LISINOPRIL,2034787,2
222,PA,SIMVASTATIN,1934387,3
223,PA,AMLODIPINE BESYLATE,1762418,4
224,PA,ATORVASTATIN CALCIUM,1746999,5
225,PR,LEVOTHYROXINE SODIUM,1138257,1
226,PR,SIMVASTATIN,1101187,2
227,PR,METFORMIN HCL,859167,3
228,PR,GABAPENTIN,824006,4
229,PR,LOSARTAN POTASSIUM,709261,5
230,RI,LISINOPRIL,212772,1
231,RI,OMEPRAZOLE,197074,2
232,RI,ATORVASTATIN CALCIUM,193971,3
233,RI,AMLODIPINE BESYLATE,179348,4
234,RI,LEVOTHYROXINE SODIUM,174245,5
235,SC,HYDROCODONE/ACETAMINOPHEN,705275,1
236,SC,AMLODIPINE BESYLATE,690833,2
237,SC,LEVOTHYROXINE SODIUM,679421,3
238,SC,LISINOPRIL,557054,4
239,SC,ATORVASTATIN CALCIUM,546084,5
240,SD,LEVOTHYROXINE SODIUM,157701,1
241,SD,OMEPRAZOLE,124963,2
242,SD,LISINOPRIL,113716,3
243,SD,SIMVASTATIN,106412,4
244,SD,FUROSEMIDE,101650,5
245,TN,HYDROCODONE/ACETAMINOPHEN,1377467,1
246,TN,LEVOTHYROXINE SODIUM,1106073,2
247,TN,LISINOPRIL,1023828,3
248,TN,OMEPRAZOLE,933551,4
249,TN,AMLODIPINE BESYLATE,928129,5
250,TX,HYDROCODONE/ACETAMINOPHEN,2833795,1
251,TX,LEVOTHYROXINE SODIUM,2788067,2
252,TX,LISINOPRIL,2352302,3
253,TX,AMLODIPINE BESYLATE,2213136,4
254,TX,ATORVASTATIN CALCIUM,1882444,5
255,UT,LEVOTHYROXINE SODIUM,253237,1
256,UT,OMEPRAZOLE,221872,2
257,UT,HYDROCODONE/ACETAMINOPHEN,212502,3
258,UT,SIMVASTATIN,179038,4
259,UT,LISINOPRIL,176763,5
260,VA,LEVOTHYROXINE SODIUM,837399,1
261,VA,LISINOPRIL,819189,2
262,VA,AMLODIPINE BESYLATE,808124,3
263,VA,SIMVASTATIN,702343,4
264,VA,ATORVASTATIN CALCIUM,702216,5
265,VI,AMLODIPINE BESYLATE,12179,1
266,VI,METFORMIN HCL,10938,2
267,VI,LOSARTAN/HYDROCHLOROTHIAZIDE,8206,3
268,VI,SIMVASTATIN,7536,4
269,VI,NIFEDIPINE,7139,5
270,VT,LISINOPRIL,74747,1
271,VT,OMEPRAZOLE,70249,2
272,VT,LEVOTHYROXINE SODIUM,70087,3
273,VT,SIMVASTATIN,69701,4
274,VT,ATORVASTATIN CALCIUM,46168,5
275,WA,LISINOPRIL,771435,1
276,WA,LEVOTHYROXINE SODIUM,713331,2
277,WA,OMEPRAZOLE,606722,3
278,WA,HYDROCODONE/ACETAMINOPHEN,589067,4
279,WA,SIMVASTATIN,534366,5
280,WI,LEVOTHYROXINE SODIUM,724862,1
281,WI,LISINOPRIL,679528,2
282,WI,OMEPRAZOLE,660346,3
283,WI,SIMVASTATIN,637494,4
284,WI,FUROSEMIDE,598833,5
285,WV,HYDROCODONE/ACETAMINOPHEN,400423,1
286,WV,LEVOTHYROXINE SODIUM,397918,2
287,WV,LISINOPRIL,343239,3
288,WV,OMEPRAZOLE,302383,4
289,WV,FUROSEMIDE,266034,5
290,WY,LEVOTHYROXINE SODIUM,78676,1
291,WY,LISINOPRIL,51226,2
292,WY,SIMVASTATIN,44117,3
293,WY,OMEPRAZOLE,41966,4
294,WY,HYDROCODONE/ACETAMINOPHEN,41874,5
295,XX,SIMVASTATIN,135,1
296,XX,LISINOPRIL,113,2
297,XX,LEVOTHYROXINE SODIUM,99,3
298,XX,NAPROXEN,82,4
299,XX,ALPRAZOLAM,70,5
300,ZZ,HYDROCODONE/ACETAMINOPHEN,2232,1
301,ZZ,AMLODIPINE BESYLATE,1076,2
302,ZZ,LISINOPRIL,1046,3
303,ZZ,SIMVASTATIN,1041,4
304,ZZ,OMEPRAZOLE,887,5
