state,drug_name,treatment_for,REGION_name,DIVISION_name,row_rank,total_claims_count_percent,black_female_percent,black_male_percent,white_female_percent,white_male_percent,hispanic_female_percent,hispanic_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent
AR,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,West South Central ,2,0.183521511,0.080756098,0.073227602,0.37356507,0.360509498,0.033290849,0.03706487,0.00762791,0.006991324,0.001221948,0.001288337,0.003685391,0.003564409,0.008797624,0.008521624,0.508944892,0.491167665
AR,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,West South Central ,5,0.238385589,0.080756098,0.073227602,0.37356507,0.360509498,0.033290849,0.03706487,0.00762791,0.006991324,0.001221948,0.001288337,0.003685391,0.003564409,0.008797624,0.008521624,0.508944892,0.491167665
AR,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,West South Central ,4,0.204467829,0.080756098,0.073227602,0.37356507,0.360509498,0.033290849,0.03706487,0.00762791,0.006991324,0.001221948,0.001288337,0.003685391,0.003564409,0.008797624,0.008521624,0.508944892,0.491167665
AR,LISINOPRIL,HIGH BLOOD PRESSURE,South,West South Central ,3,0.202515683,0.080756098,0.073227602,0.37356507,0.360509498,0.033290849,0.03706487,0.00762791,0.006991324,0.001221948,0.001288337,0.003685391,0.003564409,0.008797624,0.008521624,0.508944892,0.491167665
AR,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,West South Central ,1,0.171109389,0.080756098,0.073227602,0.37356507,0.360509498,0.033290849,0.03706487,0.00762791,0.006991324,0.001221948,0.001288337,0.003685391,0.003564409,0.008797624,0.008521624,0.508944892,0.491167665
AZ,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,West,Mountain,2,0.167347646,0.019261077,0.021208208,0.283652132,0.27743082,0.152355138,0.154043296,0.016594821,0.014643826,0.00080946,0.000988944,0.020826359,0.019740988,0.009554837,0.009399275,0.503053824,0.497455357
AZ,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,5,0.264604343,0.019261077,0.021208208,0.283652132,0.27743082,0.152355138,0.154043296,0.016594821,0.014643826,0.00080946,0.000988944,0.020826359,0.019740988,0.009554837,0.009399275,0.503053824,0.497455357
AZ,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,4,0.253204766,0.019261077,0.021208208,0.283652132,0.27743082,0.152355138,0.154043296,0.016594821,0.014643826,0.00080946,0.000988944,0.020826359,0.019740988,0.009554837,0.009399275,0.503053824,0.497455357
AZ,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,1,0.143339164,0.019261077,0.021208208,0.283652132,0.27743082,0.152355138,0.154043296,0.016594821,0.014643826,0.00080946,0.000988944,0.020826359,0.019740988,0.009554837,0.009399275,0.503053824,0.497455357
AZ,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,3,0.171504082,0.019261077,0.021208208,0.283652132,0.27743082,0.152355138,0.154043296,0.016594821,0.014643826,0.00080946,0.000988944,0.020826359,0.019740988,0.009554837,0.009399275,0.503053824,0.497455357
CA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,West,Pacific ,3,0.202795512,0.028905273,0.028324605,0.193612597,0.192821395,0.191418954,0.193849481,0.072504625,0.065177341,0.0018453,0.001805789,0.002161284,0.00211641,0.013262206,0.012924511,0.503710239,0.497019533
CA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,West,Pacific ,2,0.200110193,0.028905273,0.028324605,0.193612597,0.192821395,0.191418954,0.193849481,0.072504625,0.065177341,0.0018453,0.001805789,0.002161284,0.00211641,0.013262206,0.012924511,0.503710239,0.497019533
CA,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Pacific ,4,0.203443139,0.028905273,0.028324605,0.193612597,0.192821395,0.191418954,0.193849481,0.072504625,0.065177341,0.0018453,0.001805789,0.002161284,0.00211641,0.013262206,0.012924511,0.503710239,0.497019533
CA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Pacific ,5,0.209133729,0.028905273,0.028324605,0.193612597,0.192821395,0.191418954,0.193849481,0.072504625,0.065177341,0.0018453,0.001805789,0.002161284,0.00211641,0.013262206,0.012924511,0.503710239,0.497019533
CA,SIMVASTATIN,HIGH CHOLESTEROL,West,Pacific ,1,0.184517426,0.028905273,0.028324605,0.193612597,0.192821395,0.191418954,0.193849481,0.072504625,0.065177341,0.0018453,0.001805789,0.002161284,0.00211641,0.013262206,0.012924511,0.503710239,0.497019533
CO,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,West,Mountain,2,0.154622469,0.018386195,0.020986894,0.345030122,0.345453665,0.103988504,0.107719462,0.016360065,0.013682359,0.000610269,0.000650642,0.003114334,0.00317265,0.010605594,0.010448027,0.498095083,0.502113698
CO,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,5,0.28323675,0.018386195,0.020986894,0.345030122,0.345453665,0.103988504,0.107719462,0.016360065,0.013682359,0.000610269,0.000650642,0.003114334,0.00317265,0.010605594,0.010448027,0.498095083,0.502113698
CO,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,4,0.224818426,0.018386195,0.020986894,0.345030122,0.345453665,0.103988504,0.107719462,0.016360065,0.013682359,0.000610269,0.000650642,0.003114334,0.00317265,0.010605594,0.010448027,0.498095083,0.502113698
CO,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,1,0.154480506,0.018386195,0.020986894,0.345030122,0.345453665,0.103988504,0.107719462,0.016360065,0.013682359,0.000610269,0.000650642,0.003114334,0.00317265,0.010605594,0.010448027,0.498095083,0.502113698
CO,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,3,0.182841848,0.018386195,0.020986894,0.345030122,0.345453665,0.103988504,0.107719462,0.016360065,0.013682359,0.000610269,0.000650642,0.003114334,0.00317265,0.010605594,0.010448027,0.498095083,0.502113698
CT,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Northeast,New England ,3,0.195017819,0.051382603,0.04699287,0.354062457,0.33600193,0.074807123,0.074613495,0.022476411,0.020874808,0.000181943,0.000171372,0.001084149,0.00107469,0.008393879,0.007954322,0.512388567,0.487683487
CT,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,New England ,5,0.227769313,0.051382603,0.04699287,0.354062457,0.33600193,0.074807123,0.074613495,0.022476411,0.020874808,0.000181943,0.000171372,0.001084149,0.00107469,0.008393879,0.007954322,0.512388567,0.487683487
CT,FUROSEMIDE,HIGH BLOOD PRESSURE,Northeast,New England ,1,0.160543081,0.051382603,0.04699287,0.354062457,0.33600193,0.074807123,0.074613495,0.022476411,0.020874808,0.000181943,0.000171372,0.001084149,0.00107469,0.008393879,0.007954322,0.512388567,0.487683487
CT,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,New England ,4,0.223687634,0.051382603,0.04699287,0.354062457,0.33600193,0.074807123,0.074613495,0.022476411,0.020874808,0.000181943,0.000171372,0.001084149,0.00107469,0.008393879,0.007954322,0.512388567,0.487683487
CT,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,New England ,2,0.192982154,0.051382603,0.04699287,0.354062457,0.33600193,0.074807123,0.074613495,0.022476411,0.020874808,0.000181943,0.000171372,0.001084149,0.00107469,0.008393879,0.007954322,0.512388567,0.487683487
DE,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,2,0.178177829,0.112825165,0.100407834,0.328694127,0.308981251,0.042649388,0.044759873,0.018847448,0.018016337,0.000167295,0.000170512,0.001600022,0.001565705,0.01118836,0.010243574,0.515971804,0.484145087
DE,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,South Atlantic,4,0.217464349,0.112825165,0.100407834,0.328694127,0.308981251,0.042649388,0.044759873,0.018847448,0.018016337,0.000167295,0.000170512,0.001600022,0.001565705,0.01118836,0.010243574,0.515971804,0.484145087
DE,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,5,0.225087074,0.112825165,0.100407834,0.328694127,0.308981251,0.042649388,0.044759873,0.018847448,0.018016337,0.000167295,0.000170512,0.001600022,0.001565705,0.01118836,0.010243574,0.515971804,0.484145087
DE,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,3,0.216816463,0.112825165,0.100407834,0.328694127,0.308981251,0.042649388,0.044759873,0.018847448,0.018016337,0.000167295,0.000170512,0.001600022,0.001565705,0.01118836,0.010243574,0.515971804,0.484145087
DE,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,South Atlantic,1,0.162454285,0.112825165,0.100407834,0.328694127,0.308981251,0.042649388,0.044759873,0.018847448,0.018016337,0.000167295,0.000170512,0.001600022,0.001565705,0.01118836,0.010243574,0.515971804,0.484145087
FL,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,3,0.196876639,0.081178234,0.074993836,0.283868702,0.273372585,0.12272513,0.119687577,0.014138731,0.012092415,0.000308376,0.00030505,0.001268523,0.001285051,0.007925159,0.007577178,0.511412855,0.489313693
FL,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,5,0.218236849,0.081178234,0.074993836,0.283868702,0.273372585,0.12272513,0.119687577,0.014138731,0.012092415,0.000308376,0.00030505,0.001268523,0.001285051,0.007925159,0.007577178,0.511412855,0.489313693
FL,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,4,0.210108201,0.081178234,0.074993836,0.283868702,0.273372585,0.12272513,0.119687577,0.014138731,0.012092415,0.000308376,0.00030505,0.001268523,0.001285051,0.007925159,0.007577178,0.511412855,0.489313693
FL,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,South Atlantic,2,0.189606612,0.081178234,0.074993836,0.283868702,0.273372585,0.12272513,0.119687577,0.014138731,0.012092415,0.000308376,0.00030505,0.001268523,0.001285051,0.007925159,0.007577178,0.511412855,0.489313693
FL,SIMVASTATIN,HIGH CHOLESTEROL,South,South Atlantic,1,0.1851717,0.081178234,0.074993836,0.283868702,0.273372585,0.12272513,0.119687577,0.014138731,0.012092415,0.000308376,0.00030505,0.001268523,0.001285051,0.007925159,0.007577178,0.511412855,0.489313693
GA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,5,0.219526055,0.163992591,0.144362061,0.276235245,0.267657554,0.043039638,0.048031653,0.0192336,0.01804311,0.000293426,0.000307829,0.001138341,0.00111927,0.008698776,0.008018056,0.512631617,0.487539532
GA,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,South Atlantic,4,0.212207127,0.163992591,0.144362061,0.276235245,0.267657554,0.043039638,0.048031653,0.0192336,0.01804311,0.000293426,0.000307829,0.001138341,0.00111927,0.008698776,0.008018056,0.512631617,0.487539532
GA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,3,0.205662226,0.163992591,0.144362061,0.276235245,0.267657554,0.043039638,0.048031653,0.0192336,0.01804311,0.000293426,0.000307829,0.001138341,0.00111927,0.008698776,0.008018056,0.512631617,0.487539532
GA,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,2,0.20024147,0.163992591,0.144362061,0.276235245,0.267657554,0.043039638,0.048031653,0.0192336,0.01804311,0.000293426,0.000307829,0.001138341,0.00111927,0.008698776,0.008018056,0.512631617,0.487539532
GA,SIMVASTATIN,HIGH CHOLESTEROL,South,South Atlantic,1,0.162363122,0.163992591,0.144362061,0.276235245,0.267657554,0.043039638,0.048031653,0.0192336,0.01804311,0.000293426,0.000307829,0.001138341,0.00111927,0.008698776,0.008018056,0.512631617,0.487539532
HI,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,West,Pacific ,4,0.203320277,0.006917453,0.01117538,0.102866095,0.12219396,0.049064783,0.051600593,0.196653607,0.170767417,0.046687328,0.048507004,0.000996085,0.001158682,0.094506475,0.097134188,0.497691826,0.502537224
HI,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,West,Pacific ,5,0.236209223,0.006917453,0.01117538,0.102866095,0.12219396,0.049064783,0.051600593,0.196653607,0.170767417,0.046687328,0.048507004,0.000996085,0.001158682,0.094506475,0.097134188,0.497691826,0.502537224
HI,LISINOPRIL,HIGH BLOOD PRESSURE,West,Pacific ,2,0.185086997,0.006917453,0.01117538,0.102866095,0.12219396,0.049064783,0.051600593,0.196653607,0.170767417,0.046687328,0.048507004,0.000996085,0.001158682,0.094506475,0.097134188,0.497691826,0.502537224
HI,LOSARTAN POTASSIUM,HIGH BLOOD PRESSURE,West,Pacific ,3,0.193352571,0.006917453,0.01117538,0.102866095,0.12219396,0.049064783,0.051600593,0.196653607,0.170767417,0.046687328,0.048507004,0.000996085,0.001158682,0.094506475,0.097134188,0.497691826,0.502537224
HI,SIMVASTATIN,HIGH CHOLESTEROL,West,Pacific ,1,0.182030931,0.006917453,0.01117538,0.102866095,0.12219396,0.049064783,0.051600593,0.196653607,0.170767417,0.046687328,0.048507004,0.000996085,0.001158682,0.094506475,0.097134188,0.497691826,0.502537224
IA,FUROSEMIDE,HIGH BLOOD PRESSURE,Midwest,West North Central ,1,0.170231357,0.015456928,0.017483718,0.440562175,0.428901539,0.026634506,0.029121199,0.011375689,0.01160146,0.000379822,0.000419702,0.001468153,0.001436635,0.00755399,0.007654011,0.503431264,0.496618264
IA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,5,0.234669593,0.015456928,0.017483718,0.440562175,0.428901539,0.026634506,0.029121199,0.011375689,0.01160146,0.000379822,0.000419702,0.001468153,0.001436635,0.00755399,0.007654011,0.503431264,0.496618264
IA,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,2,0.185387926,0.015456928,0.017483718,0.440562175,0.428901539,0.026634506,0.029121199,0.011375689,0.01160146,0.000379822,0.000419702,0.001468153,0.001436635,0.00755399,0.007654011,0.503431264,0.496618264
IA,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,West North Central ,4,0.207414944,0.015456928,0.017483718,0.440562175,0.428901539,0.026634506,0.029121199,0.011375689,0.01160146,0.000379822,0.000419702,0.001468153,0.001436635,0.00755399,0.007654011,0.503431264,0.496618264
IA,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,West North Central ,3,0.202296179,0.015456928,0.017483718,0.440562175,0.428901539,0.026634506,0.029121199,0.011375689,0.01160146,0.000379822,0.000419702,0.001468153,0.001436635,0.00755399,0.007654011,0.503431264,0.496618264
ID,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Mountain,4,0.236203529,0.002720843,0.00384339,0.415450319,0.413649706,0.058276807,0.062230552,0.007168729,0.005816277,0.000753474,0.000860149,0.005593117,0.005567368,0.009120772,0.009173496,0.49908406,0.501140939
ID,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,5,0.247240483,0.002720843,0.00384339,0.415450319,0.413649706,0.058276807,0.062230552,0.007168729,0.005816277,0.000753474,0.000860149,0.005593117,0.005567368,0.009120772,0.009173496,0.49908406,0.501140939
ID,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,2,0.181252143,0.002720843,0.00384339,0.415450319,0.413649706,0.058276807,0.062230552,0.007168729,0.005816277,0.000753474,0.000860149,0.005593117,0.005567368,0.009120772,0.009173496,0.49908406,0.501140939
ID,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,3,0.192300262,0.002720843,0.00384339,0.415450319,0.413649706,0.058276807,0.062230552,0.007168729,0.005816277,0.000753474,0.000860149,0.005593117,0.005567368,0.009120772,0.009173496,0.49908406,0.501140939
ID,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,1,0.143003583,0.002720843,0.00384339,0.415450319,0.413649706,0.058276807,0.062230552,0.007168729,0.005816277,0.000753474,0.000860149,0.005593117,0.005567368,0.009120772,0.009173496,0.49908406,0.501140939
IL,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,East North Central ,2,0.189035365,0.075448914,0.066566065,0.317651692,0.306194819,0.080769961,0.084953052,0.027059194,0.025131761,0.000132485,0.000139703,0.000761924,0.000742443,0.007476584,0.007318255,0.509300754,0.491046097
IL,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Midwest,East North Central ,1,0.187435751,0.075448914,0.066566065,0.317651692,0.306194819,0.080769961,0.084953052,0.027059194,0.025131761,0.000132485,0.000139703,0.000761924,0.000742443,0.007476584,0.007318255,0.509300754,0.491046097
IL,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,Midwest,East North Central ,3,0.189722756,0.075448914,0.066566065,0.317651692,0.306194819,0.080769961,0.084953052,0.027059194,0.025131761,0.000132485,0.000139703,0.000761924,0.000742443,0.007476584,0.007318255,0.509300754,0.491046097
IL,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,East North Central ,5,0.226462913,0.075448914,0.066566065,0.317651692,0.306194819,0.080769961,0.084953052,0.027059194,0.025131761,0.000132485,0.000139703,0.000761924,0.000742443,0.007476584,0.007318255,0.509300754,0.491046097
IL,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,East North Central ,4,0.207343215,0.075448914,0.066566065,0.317651692,0.306194819,0.080769961,0.084953052,0.027059194,0.025131761,0.000132485,0.000139703,0.000761924,0.000742443,0.007476584,0.007318255,0.509300754,0.491046097
IN,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,East North Central ,2,0.175148174,0.04794041,0.044460241,0.408079053,0.394984321,0.031266474,0.033811349,0.010193301,0.009887097,0.000169254,0.000161064,0.001139431,0.00111471,0.008546261,0.008230199,0.507334184,0.492648981
IN,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,Midwest,East North Central ,5,0.241132955,0.04794041,0.044460241,0.408079053,0.394984321,0.031266474,0.033811349,0.010193301,0.009887097,0.000169254,0.000161064,0.001139431,0.00111471,0.008546261,0.008230199,0.507334184,0.492648981
IN,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,East North Central ,4,0.229533723,0.04794041,0.044460241,0.408079053,0.394984321,0.031266474,0.033811349,0.010193301,0.009887097,0.000169254,0.000161064,0.001139431,0.00111471,0.008546261,0.008230199,0.507334184,0.492648981
IN,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,East North Central ,3,0.192015285,0.04794041,0.044460241,0.408079053,0.394984321,0.031266474,0.033811349,0.010193301,0.009887097,0.000169254,0.000161064,0.001139431,0.00111471,0.008546261,0.008230199,0.507334184,0.492648981
IN,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,East North Central ,1,0.162169863,0.04794041,0.044460241,0.408079053,0.394984321,0.031266474,0.033811349,0.010193301,0.009887097,0.000169254,0.000161064,0.001139431,0.00111471,0.008546261,0.008230199,0.507334184,0.492648981
KS,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,West North Central ,1,0.166800678,0.028197106,0.029974056,0.388838035,0.37956714,0.054507969,0.058986201,0.014184228,0.013295409,0.00035408,0.000405106,0.004019686,0.00395349,0.011990105,0.011872538,0.502091209,0.498053939
KS,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,Midwest,West North Central ,4,0.201128667,0.028197106,0.029974056,0.388838035,0.37956714,0.054507969,0.058986201,0.014184228,0.013295409,0.00035408,0.000405106,0.004019686,0.00395349,0.011990105,0.011872538,0.502091209,0.498053939
KS,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,5,0.258432294,0.028197106,0.029974056,0.388838035,0.37956714,0.054507969,0.058986201,0.014184228,0.013295409,0.00035408,0.000405106,0.004019686,0.00395349,0.011990105,0.011872538,0.502091209,0.498053939
KS,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,3,0.192640572,0.028197106,0.029974056,0.388838035,0.37956714,0.054507969,0.058986201,0.014184228,0.013295409,0.00035408,0.000405106,0.004019686,0.00395349,0.011990105,0.011872538,0.502091209,0.498053939
KS,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,West North Central ,2,0.18099779,0.028197106,0.029974056,0.388838035,0.37956714,0.054507969,0.058986201,0.014184228,0.013295409,0.00035408,0.000405106,0.004019686,0.00395349,0.011990105,0.011872538,0.502091209,0.498053939
KY,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,East South Central ,1,0.163375478,0.040190977,0.039511602,0.435179457,0.418604419,0.015424698,0.01865394,0.007078733,0.006393921,0.000271388,0.000287472,0.001028691,0.001044322,0.008295221,0.008065515,0.507469165,0.492561191
KY,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,East South Central ,5,0.238888642,0.040190977,0.039511602,0.435179457,0.418604419,0.015424698,0.01865394,0.007078733,0.006393921,0.000271388,0.000287472,0.001028691,0.001044322,0.008295221,0.008065515,0.507469165,0.492561191
KY,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,East South Central ,3,0.212183747,0.040190977,0.039511602,0.435179457,0.418604419,0.015424698,0.01865394,0.007078733,0.006393921,0.000271388,0.000287472,0.001028691,0.001044322,0.008295221,0.008065515,0.507469165,0.492561191
KY,LISINOPRIL,HIGH BLOOD PRESSURE,South,East South Central ,4,0.212412718,0.040190977,0.039511602,0.435179457,0.418604419,0.015424698,0.01865394,0.007078733,0.006393921,0.000271388,0.000287472,0.001028691,0.001044322,0.008295221,0.008065515,0.507469165,0.492561191
KY,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,East South Central ,2,0.173139414,0.040190977,0.039511602,0.435179457,0.418604419,0.015424698,0.01865394,0.007078733,0.006393921,0.000271388,0.000287472,0.001028691,0.001044322,0.008295221,0.008065515,0.507469165,0.492561191
LA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,West South Central ,4,0.219640961,0.168590183,0.152429806,0.30126423,0.292775451,0.022034822,0.026048377,0.008390157,0.008179564,0.000188845,0.000189491,0.003200034,0.003128114,0.006952608,0.006669447,0.510620879,0.489420249
LA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,West South Central ,1,0.161077648,0.168590183,0.152429806,0.30126423,0.292775451,0.022034822,0.026048377,0.008390157,0.008179564,0.000188845,0.000189491,0.003200034,0.003128114,0.006952608,0.006669447,0.510620879,0.489420249
LA,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,West South Central ,5,0.239732633,0.168590183,0.152429806,0.30126423,0.292775451,0.022034822,0.026048377,0.008390157,0.008179564,0.000188845,0.000189491,0.003200034,0.003128114,0.006952608,0.006669447,0.510620879,0.489420249
LA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,West South Central ,3,0.208701773,0.168590183,0.152429806,0.30126423,0.292775451,0.022034822,0.026048377,0.008390157,0.008179564,0.000188845,0.000189491,0.003200034,0.003128114,0.006952608,0.006669447,0.510620879,0.489420249
LA,LISINOPRIL,HIGH BLOOD PRESSURE,South,West South Central ,2,0.170846985,0.168590183,0.152429806,0.30126423,0.292775451,0.022034822,0.026048377,0.008390157,0.008179564,0.000188845,0.000189491,0.003200034,0.003128114,0.006952608,0.006669447,0.510620879,0.489420249
MA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,New England ,1,0.16935631,0.035189001,0.033111988,0.382860665,0.358804666,0.055003434,0.054021266,0.032493883,0.02975869,0.000208204,0.000190312,0.000890782,0.00089788,0.008575849,0.008149533,0.515221817,0.484934336
MA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,New England ,2,0.185656395,0.035189001,0.033111988,0.382860665,0.358804666,0.055003434,0.054021266,0.032493883,0.02975869,0.000208204,0.000190312,0.000890782,0.00089788,0.008575849,0.008149533,0.515221817,0.484934336
MA,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,New England ,5,0.250054704,0.035189001,0.033111988,0.382860665,0.358804666,0.055003434,0.054021266,0.032493883,0.02975869,0.000208204,0.000190312,0.000890782,0.00089788,0.008575849,0.008149533,0.515221817,0.484934336
