drug_name,state,treatment_for,total_claims_count,row_rank,REGION_name,DIVISION_name,POPESTIMATE2014,NPOPCHG_2014,BIRTHS2014,DEATHS2014,black_female,black_male,white_female,white_male,asian_female,asian_male,pac_islander_female,pac_islander_male,nat_amer_female,nat_amer_male,mult_rac_female,mult_rac_male,black_female_percent,black_male_percent,white_female_percent,white_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent
AMLODIPINE BESYLATE,NJ,HIGH BLOOD PRESSURE,939373,3,Northeast,Middle Atlantic,8864525,7553,103320,70501,692721,621676,3308733,3186052,417964,396968,4418,4308,24985,26882,92716,89357,0.078145304,0.070130774,0.373255533,0.359415987,0.047150186,0.044781644,0.000498391,0.000485982,0.002818538,0.003032537,0.010459218,0.010080292,0.512327169,0.487927216
ATORVASTATIN CALCIUM,NJ,HIGH CHOLESTEROL,951157,2,Northeast,Middle Atlantic,8864525,7553,103320,70501,692721,621676,3308733,3186052,417964,396968,4418,4308,24985,26882,92716,89357,0.078145304,0.070130774,0.373255533,0.359415987,0.047150186,0.044781644,0.000498391,0.000485982,0.002818538,0.003032537,0.010459218,0.010080292,0.512327169,0.487927216
LEVOTHYROXINE SODIUM,NJ,HYPOTHYROIDISM,959251,1,Northeast,Middle Atlantic,8864525,7553,103320,70501,692721,621676,3308733,3186052,417964,396968,4418,4308,24985,26882,92716,89357,0.078145304,0.070130774,0.373255533,0.359415987,0.047150186,0.044781644,0.000498391,0.000485982,0.002818538,0.003032537,0.010459218,0.010080292,0.512327169,0.487927216
METOPROLOL SUCCINATE,NJ,HIGH BLOOD PRESSURE,607636,5,Northeast,Middle Atlantic,8864525,7553,103320,70501,692721,621676,3308733,3186052,417964,396968,4418,4308,24985,26882,92716,89357,0.078145304,0.070130774,0.373255533,0.359415987,0.047150186,0.044781644,0.000498391,0.000485982,0.002818538,0.003032537,0.010459218,0.010080292,0.512327169,0.487927216
SIMVASTATIN,NJ,HIGH CHOLESTEROL,758420,4,Northeast,Middle Atlantic,8864525,7553,103320,70501,692721,621676,3308733,3186052,417964,396968,4418,4308,24985,26882,92716,89357,0.078145304,0.070130774,0.373255533,0.359415987,0.047150186,0.044781644,0.000498391,0.000485982,0.002818538,0.003032537,0.010459218,0.010080292,0.512327169,0.487927216
AMLODIPINE BESYLATE,NY,HIGH BLOOD PRESSURE,2609790,1,Northeast,Middle Atlantic,19651049,26602,237017,148838,1847182,1606867,7075511,6809126,853509,784037,13071,12839,93744,94939,240785,224720,0.093999155,0.081770037,0.360057674,0.346501909,0.043433254,0.039897972,0.000665155,0.000653349,0.004770432,0.004831243,0.012253035,0.011435522,0.515178706,0.485090033
ATORVASTATIN CALCIUM,NY,HIGH CHOLESTEROL,2352946,4,Northeast,Middle Atlantic,19651049,26602,237017,148838,1847182,1606867,7075511,6809126,853509,784037,13071,12839,93744,94939,240785,224720,0.093999155,0.081770037,0.360057674,0.346501909,0.043433254,0.039897972,0.000665155,0.000653349,0.004770432,0.004831243,0.012253035,0.011435522,0.515178706,0.485090033
LEVOTHYROXINE SODIUM,NY,HYPOTHYROIDISM,2548186,2,Northeast,Middle Atlantic,19651049,26602,237017,148838,1847182,1606867,7075511,6809126,853509,784037,13071,12839,93744,94939,240785,224720,0.093999155,0.081770037,0.360057674,0.346501909,0.043433254,0.039897972,0.000665155,0.000653349,0.004770432,0.004831243,0.012253035,0.011435522,0.515178706,0.485090033
OMEPRAZOLE,NY,GASTROESOPHAGEAL REFLUX DISEASE,2159111,5,Northeast,Middle Atlantic,19651049,26602,237017,148838,1847182,1606867,7075511,6809126,853509,784037,13071,12839,93744,94939,240785,224720,0.093999155,0.081770037,0.360057674,0.346501909,0.043433254,0.039897972,0.000665155,0.000653349,0.004770432,0.004831243,0.012253035,0.011435522,0.515178706,0.485090033
SIMVASTATIN,NY,HIGH CHOLESTEROL,2484445,3,Northeast,Middle Atlantic,19651049,26602,237017,148838,1847182,1606867,7075511,6809126,853509,784037,13071,12839,93744,94939,240785,224720,0.093999155,0.081770037,0.360057674,0.346501909,0.043433254,0.039897972,0.000665155,0.000653349,0.004770432,0.004831243,0.012253035,0.011435522,0.515178706,0.485090033
HYDROCODONE/ACETAMINOPHEN,WA,SEVERE PAIN RELIEF,589067,4,West,Pacific ,7054655,90670,87387,51278,131355,152844,2842059,2848957,309132,269837,24904,25129,66690,68120,157996,155416,0.018619621,0.021665694,0.402862932,0.403840726,0.043819577,0.038249496,0.003530151,0.003562045,0.009453333,0.009656036,0.022395992,0.022030276,0.500681607,0.499004274
LEVOTHYROXINE SODIUM,WA,HYPOTHYROIDISM,713331,2,West,Pacific ,7054655,90670,87387,51278,131355,152844,2842059,2848957,309132,269837,24904,25129,66690,68120,157996,155416,0.018619621,0.021665694,0.402862932,0.403840726,0.043819577,0.038249496,0.003530151,0.003562045,0.009453333,0.009656036,0.022395992,0.022030276,0.500681607,0.499004274
LISINOPRIL,WA,HIGH BLOOD PRESSURE,771435,1,West,Pacific ,7054655,90670,87387,51278,131355,152844,2842059,2848957,309132,269837,24904,25129,66690,68120,157996,155416,0.018619621,0.021665694,0.402862932,0.403840726,0.043819577,0.038249496,0.003530151,0.003562045,0.009453333,0.009656036,0.022395992,0.022030276,0.500681607,0.499004274
OMEPRAZOLE,WA,GASTROESOPHAGEAL REFLUX DISEASE,606722,3,West,Pacific ,7054655,90670,87387,51278,131355,152844,2842059,2848957,309132,269837,24904,25129,66690,68120,157996,155416,0.018619621,0.021665694,0.402862932,0.403840726,0.043819577,0.038249496,0.003530151,0.003562045,0.009453333,0.009656036,0.022395992,0.022030276,0.500681607,0.499004274
SIMVASTATIN,WA,HIGH CHOLESTEROL,534366,5,West,Pacific ,7054655,90670,87387,51278,131355,152844,2842059,2848957,309132,269837,24904,25129,66690,68120,157996,155416,0.018619621,0.021665694,0.402862932,0.403840726,0.043819577,0.038249496,0.003530151,0.003562045,0.009453333,0.009656036,0.022395992,0.022030276,0.500681607,0.499004274
AMLODIPINE BESYLATE,NV,HIGH BLOOD PRESSURE,230787,4,West,Mountain,2817628,41658,35223,21248,128411,129303,1056292,1095720,126050,103620,10519,10388,23053,23011,56959,55686,0.04557415,0.045890728,0.374886962,0.388880292,0.044736211,0.036775614,0.003733282,0.003686789,0.008181705,0.008166798,0.020215231,0.019763432,0.497327539,0.503163654
HYDROCODONE/ACETAMINOPHEN,NV,SEVERE PAIN RELIEF,294635,1,West,Mountain,2817628,41658,35223,21248,128411,129303,1056292,1095720,126050,103620,10519,10388,23053,23011,56959,55686,0.04557415,0.045890728,0.374886962,0.388880292,0.044736211,0.036775614,0.003733282,0.003686789,0.008181705,0.008166798,0.020215231,0.019763432,0.497327539,0.503163654
LEVOTHYROXINE SODIUM,NV,HYPOTHYROIDISM,282911,3,West,Mountain,2817628,41658,35223,21248,128411,129303,1056292,1095720,126050,103620,10519,10388,23053,23011,56959,55686,0.04557415,0.045890728,0.374886962,0.388880292,0.044736211,0.036775614,0.003733282,0.003686789,0.008181705,0.008166798,0.020215231,0.019763432,0.497327539,0.503163654
LISINOPRIL,NV,HIGH BLOOD PRESSURE,290676,2,West,Mountain,2817628,41658,35223,21248,128411,129303,1056292,1095720,126050,103620,10519,10388,23053,23011,56959,55686,0.04557415,0.045890728,0.374886962,0.388880292,0.044736211,0.036775614,0.003733282,0.003686789,0.008181705,0.008166798,0.020215231,0.019763432,0.497327539,0.503163654
SIMVASTATIN,NV,HIGH CHOLESTEROL,220769,5,West,Mountain,2817628,41658,35223,21248,128411,129303,1056292,1095720,126050,103620,10519,10388,23053,23011,56959,55686,0.04557415,0.045890728,0.374886962,0.388880292,0.044736211,0.036775614,0.003733282,0.003686789,0.008181705,0.008166798,0.020215231,0.019763432,0.497327539,0.503163654
ATORVASTATIN CALCIUM,MA,HIGH CHOLESTEROL,763128,5,Northeast,New England ,6762596,49281,71950,54721,291359,273580,2874748,2708715,222963,204199,3385,3327,15668,16212,76114,73382,0.043083899,0.040454879,0.425095333,0.400543667,0.032970031,0.030195357,0.000500547,0.000491971,0.002316862,0.002397304,0.011255145,0.010851158,0.515221817,0.484934336
LEVOTHYROXINE SODIUM,MA,HYPOTHYROIDISM,836577,4,Northeast,New England ,6762596,49281,71950,54721,291359,273580,2874748,2708715,222963,204199,3385,3327,15668,16212,76114,73382,0.043083899,0.040454879,0.425095333,0.400543667,0.032970031,0.030195357,0.000500547,0.000491971,0.002316862,0.002397304,0.011255145,0.010851158,0.515221817,0.484934336
LISINOPRIL,MA,HIGH BLOOD PRESSURE,1126759,1,Northeast,New England ,6762596,49281,71950,54721,291359,273580,2874748,2708715,222963,204199,3385,3327,15668,16212,76114,73382,0.043083899,0.040454879,0.425095333,0.400543667,0.032970031,0.030195357,0.000500547,0.000491971,0.002316862,0.002397304,0.011255145,0.010851158,0.515221817,0.484934336
OMEPRAZOLE,MA,GASTROESOPHAGEAL REFLUX DISEASE,883294,3,Northeast,New England ,6762596,49281,71950,54721,291359,273580,2874748,2708715,222963,204199,3385,3327,15668,16212,76114,73382,0.043083899,0.040454879,0.425095333,0.400543667,0.032970031,0.030195357,0.000500547,0.000491971,0.002316862,0.002397304,0.011255145,0.010851158,0.515221817,0.484934336
SIMVASTATIN,MA,HIGH CHOLESTEROL,896292,2,Northeast,New England ,6762596,49281,71950,54721,291359,273580,2874748,2708715,222963,204199,3385,3327,15668,16212,76114,73382,0.043083899,0.040454879,0.425095333,0.400543667,0.032970031,0.030195357,0.000500547,0.000491971,0.002316862,0.002397304,0.011255145,0.010851158,0.515221817,0.484934336
AMLODIPINE BESYLATE,MD,HIGH BLOOD PRESSURE,457877,2,South,South Atlantic,5957283,34095,72753,44767,964981,845610,1810918,1767834,195049,176284,2988,3210,15867,17140,81666,76618,0.161983408,0.141945582,0.30398388,0.296751724,0.032741268,0.029591342,0.000501571,0.000538836,0.002663463,0.002877151,0.013708598,0.012861232,0.515582187,0.484565867
ATORVASTATIN CALCIUM,MD,HIGH CHOLESTEROL,414932,4,South,South Atlantic,5957283,34095,72753,44767,964981,845610,1810918,1767834,195049,176284,2988,3210,15867,17140,81666,76618,0.161983408,0.141945582,0.30398388,0.296751724,0.032741268,0.029591342,0.000501571,0.000538836,0.002663463,0.002877151,0.013708598,0.012861232,0.515582187,0.484565867
FUROSEMIDE,MD,HIGH BLOOD PRESSURE,304566,5,South,South Atlantic,5957283,34095,72753,44767,964981,845610,1810918,1767834,195049,176284,2988,3210,15867,17140,81666,76618,0.161983408,0.141945582,0.30398388,0.296751724,0.032741268,0.029591342,0.000501571,0.000538836,0.002663463,0.002877151,0.013708598,0.012861232,0.515582187,0.484565867
LEVOTHYROXINE SODIUM,MD,HYPOTHYROIDISM,421255,3,South,South Atlantic,5957283,34095,72753,44767,964981,845610,1810918,1767834,195049,176284,2988,3210,15867,17140,81666,76618,0.161983408,0.141945582,0.30398388,0.296751724,0.032741268,0.029591342,0.000501571,0.000538836,0.002663463,0.002877151,0.013708598,0.012861232,0.515582187,0.484565867
LISINOPRIL,MD,HIGH BLOOD PRESSURE,463341,1,South,South Atlantic,5957283,34095,72753,44767,964981,845610,1810918,1767834,195049,176284,2988,3210,15867,17140,81666,76618,0.161983408,0.141945582,0.30398388,0.296751724,0.032741268,0.029591342,0.000501571,0.000538836,0.002663463,0.002877151,0.013708598,0.012861232,0.515582187,0.484565867
AMLODIPINE BESYLATE,VA,HIGH BLOOD PRESSURE,808124,3,South,South Atlantic,8310993,58566,102580,62609,852456,785281,2955028,2915784,274403,245684,4398,4694,20770,22757,117385,113436,0.102569693,0.094487025,0.35555655,0.350834611,0.033016873,0.029561329,0.000529179,0.000564794,0.0024991,0.002738181,0.014124064,0.013648911,0.508295459,0.491834851
ATORVASTATIN CALCIUM,VA,HIGH CHOLESTEROL,702216,5,South,South Atlantic,8310993,58566,102580,62609,852456,785281,2955028,2915784,274403,245684,4398,4694,20770,22757,117385,113436,0.102569693,0.094487025,0.35555655,0.350834611,0.033016873,0.029561329,0.000529179,0.000564794,0.0024991,0.002738181,0.014124064,0.013648911,0.508295459,0.491834851
LEVOTHYROXINE SODIUM,VA,HYPOTHYROIDISM,837399,1,South,South Atlantic,8310993,58566,102580,62609,852456,785281,2955028,2915784,274403,245684,4398,4694,20770,22757,117385,113436,0.102569693,0.094487025,0.35555655,0.350834611,0.033016873,0.029561329,0.000529179,0.000564794,0.0024991,0.002738181,0.014124064,0.013648911,0.508295459,0.491834851
LISINOPRIL,VA,HIGH BLOOD PRESSURE,819189,2,South,South Atlantic,8310993,58566,102580,62609,852456,785281,2955028,2915784,274403,245684,4398,4694,20770,22757,117385,113436,0.102569693,0.094487025,0.35555655,0.350834611,0.033016873,0.029561329,0.000529179,0.000564794,0.0024991,0.002738181,0.014124064,0.013648911,0.508295459,0.491834851
SIMVASTATIN,VA,HIGH CHOLESTEROL,702343,4,South,South Atlantic,8310993,58566,102580,62609,852456,785281,2955028,2915784,274403,245684,4398,4694,20770,22757,117385,113436,0.102569693,0.094487025,0.35555655,0.350834611,0.033016873,0.029561329,0.000529179,0.000564794,0.0024991,0.002738181,0.014124064,0.013648911,0.508295459,0.491834851
HYDROCODONE/ACETAMINOPHEN,AK,SEVERE PAIN RELIEF,28442,4,West,Pacific ,736283,-785,11443,4024,11688,15308,230568,261562,23207,21202,4528,4661,54854,56531,25871,26327,0.015874331,0.020790919,0.313151329,0.355246556,0.031519131,0.028795993,0.006149809,0.006330446,0.074501245,0.076778902,0.035137305,0.035756632,0.476333149,0.523699447
LEVOTHYROXINE SODIUM,AK,HYPOTHYROIDISM,34082,2,West,Pacific ,736283,-785,11443,4024,11688,15308,230568,261562,23207,21202,4528,4661,54854,56531,25871,26327,0.015874331,0.020790919,0.313151329,0.355246556,0.031519131,0.028795993,0.006149809,0.006330446,0.074501245,0.076778902,0.035137305,0.035756632,0.476333149,0.523699447
LISINOPRIL,AK,HIGH BLOOD PRESSURE,47684,1,West,Pacific ,736283,-785,11443,4024,11688,15308,230568,261562,23207,21202,4528,4661,54854,56531,25871,26327,0.015874331,0.020790919,0.313151329,0.355246556,0.031519131,0.028795993,0.006149809,0.006330446,0.074501245,0.076778902,0.035137305,0.035756632,0.476333149,0.523699447
OMEPRAZOLE,AK,GASTROESOPHAGEAL REFLUX DISEASE,33574,3,West,Pacific ,736283,-785,11443,4024,11688,15308,230568,261562,23207,21202,4528,4661,54854,56531,25871,26327,0.015874331,0.020790919,0.313151329,0.355246556,0.031519131,0.028795993,0.006149809,0.006330446,0.074501245,0.076778902,0.035137305,0.035756632,0.476333149,0.523699447
SIMVASTATIN,AK,HIGH CHOLESTEROL,28115,5,West,Pacific ,736283,-785,11443,4024,11688,15308,230568,261562,23207,21202,4528,4661,54854,56531,25871,26327,0.015874331,0.020790919,0.313151329,0.355246556,0.031519131,0.028795993,0.006149809,0.006330446,0.074501245,0.076778902,0.035137305,0.035756632,0.476333149,0.523699447
AMLODIPINE BESYLATE,IL,HIGH BLOOD PRESSURE,1216618,4,Midwest,East North Central ,12884493,-10636,157512,102688,1005986,890371,5041089,4945008,356436,331637,3918,4188,35662,38657,118991,117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
ATORVASTATIN CALCIUM,IL,HIGH CHOLESTEROL,1206323,5,Midwest,East North Central ,12884493,-10636,157512,102688,1005986,890371,5041089,4945008,356436,331637,3918,4188,35662,38657,118991,117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
HYDROCODONE/ACETAMINOPHEN,IL,SEVERE PAIN RELIEF,1221042,3,Midwest,East North Central ,12884493,-10636,157512,102688,1005986,890371,5041089,4945008,356436,331637,3918,4188,35662,38657,118991,117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
LEVOTHYROXINE SODIUM,IL,HYPOTHYROIDISM,1457499,1,Midwest,East North Central ,12884493,-10636,157512,102688,1005986,890371,5041089,4945008,356436,331637,3918,4188,35662,38657,118991,117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
LISINOPRIL,IL,HIGH BLOOD PRESSURE,1334446,2,Midwest,East North Central ,12884493,-10636,157512,102688,1005986,890371,5041089,4945008,356436,331637,3918,4188,35662,38657,118991,117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
AMLODIPINE BESYLATE,MN,HIGH BLOOD PRESSURE,458658,5,Midwest,West North Central ,5451079,37600,69903,40795,158599,165313,2350406,2319757,130476,124113,1695,1719,36352,36422,64010,62660,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
LEVOTHYROXINE SODIUM,MN,HYPOTHYROIDISM,624325,3,Midwest,West North Central ,5451079,37600,69903,40795,158599,165313,2350406,2319757,130476,124113,1695,1719,36352,36422,64010,62660,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
LISINOPRIL,MN,HIGH BLOOD PRESSURE,692905,1,Midwest,West North Central ,5451079,37600,69903,40795,158599,165313,2350406,2319757,130476,124113,1695,1719,36352,36422,64010,62660,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
OMEPRAZOLE,MN,GASTROESOPHAGEAL REFLUX DISEASE,592275,4,Midwest,West North Central ,5451079,37600,69903,40795,158599,165313,2350406,2319757,130476,124113,1695,1719,36352,36422,64010,62660,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
SIMVASTATIN,MN,HIGH CHOLESTEROL,658916,2,Midwest,West North Central ,5451079,37600,69903,40795,158599,165313,2350406,2319757,130476,124113,1695,1719,36352,36422,64010,62660,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
AMLODIPINE BESYLATE,TX,HIGH BLOOD PRESSURE,2213136,4,South,West South Central ,26964333,484067,394346,180737,1731555,1623727,10822797,10769029,630661,599257,17927,18243,131473,138913,249061,244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
ATORVASTATIN CALCIUM,TX,HIGH CHOLESTEROL,1882444,5,South,West South Central ,26964333,484067,394346,180737,1731555,1623727,10822797,10769029,630661,599257,17927,18243,131473,138913,249061,244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
HYDROCODONE/ACETAMINOPHEN,TX,SEVERE PAIN RELIEF,2833795,1,South,West South Central ,26964333,484067,394346,180737,1731555,1623727,10822797,10769029,630661,599257,17927,18243,131473,138913,249061,244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
LEVOTHYROXINE SODIUM,TX,HYPOTHYROIDISM,2788067,2,South,West South Central ,26964333,484067,394346,180737,1731555,1623727,10822797,10769029,630661,599257,17927,18243,131473,138913,249061,244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
LISINOPRIL,TX,HIGH BLOOD PRESSURE,2352302,3,South,West South Central ,26964333,484067,394346,180737,1731555,1623727,10822797,10769029,630661,599257,17927,18243,131473,138913,249061,244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
AMLODIPINE BESYLATE,CT,HIGH BLOOD PRESSURE,395752,3,Northeast,New England ,3594524,-317,36162,29669,214861,196531,1493235,1429154,82697,77042,1698,2006,9036,9555,40266,38702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
ATORVASTATIN CALCIUM,CT,HIGH CHOLESTEROL,462215,1,Northeast,New England ,3594524,-317,36162,29669,214861,196531,1493235,1429154,82697,77042,1698,2006,9036,9555,40266,38702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
FUROSEMIDE,CT,HIGH BLOOD PRESSURE,325792,5,Northeast,New England ,3594524,-317,36162,29669,214861,196531,1493235,1429154,82697,77042,1698,2006,9036,9555,40266,38702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
LEVOTHYROXINE SODIUM,CT,HYPOTHYROIDISM,453932,2,Northeast,New England ,3594524,-317,36162,29669,214861,196531,1493235,1429154,82697,77042,1698,2006,9036,9555,40266,38702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
LISINOPRIL,CT,HIGH BLOOD PRESSURE,391621,4,Northeast,New England ,3594524,-317,36162,29669,214861,196531,1493235,1429154,82697,77042,1698,2006,9036,9555,40266,38702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
ATORVASTATIN CALCIUM,OR,HIGH CHOLESTEROL,372918,5,West,Pacific ,3963244,40776,45452,33804,37776,43761,1757786,1725418,91667,78476,8118,8481,34618,36177,71741,70087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
HYDROCODONE/ACETAMINOPHEN,OR,SEVERE PAIN RELIEF,474492,3,West,Pacific ,3963244,40776,45452,33804,37776,43761,1757786,1725418,91667,78476,8118,8481,34618,36177,71741,70087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
LEVOTHYROXINE SODIUM,OR,HYPOTHYROIDISM,571237,1,West,Pacific ,3963244,40776,45452,33804,37776,43761,1757786,1725418,91667,78476,8118,8481,34618,36177,71741,70087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
