drug_name,state,treatment_for,total_claims_count_mil,row_rank,REGION_name,DIVISION_name,POPESTIMATE2014_mil,NPOPCHG_2014_mil,BIRTHS2014_mil,DEATHS2014_mil,black_female_mil,black_male_mil,white_female_mil,white_male_mil,asian_female_mil,asian_male_mil,pac_islander_female_mil,pac_islander_male_mil,nat_amer_female_mil,nat_amer_male_mil,mult_rac_female_mil,mult_rac_male_mil,black_female_percent,black_male_percent,white_female_percent,white_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent
ATORVASTATIN CALCIUM,NJ,HIGH CHOLESTEROL,0.951157,2,Northeast,Middle Atlantic,8.864525,0.007553,0.10332,0.070501,0.692721,0.621676,3.308733,3.186052,0.417964,0.396968,0.004418,0.004308,0.024985,0.026882,0.092716,0.089357,0.078145304,0.070130774,0.373255533,0.359415987,0.047150186,0.044781644,0.000498391,0.000485982,0.002818538,0.003032537,0.010459218,0.010080292,0.512327169,0.487927216
LEVOTHYROXINE SODIUM,NJ,HYPOTHYROIDISM,0.959251,1,Northeast,Middle Atlantic,8.864525,0.007553,0.10332,0.070501,0.692721,0.621676,3.308733,3.186052,0.417964,0.396968,0.004418,0.004308,0.024985,0.026882,0.092716,0.089357,0.078145304,0.070130774,0.373255533,0.359415987,0.047150186,0.044781644,0.000498391,0.000485982,0.002818538,0.003032537,0.010459218,0.010080292,0.512327169,0.487927216
METOPROLOL SUCCINATE,NJ,HIGH BLOOD PRESSURE,0.607636,5,Northeast,Middle Atlantic,8.864525,0.007553,0.10332,0.070501,0.692721,0.621676,3.308733,3.186052,0.417964,0.396968,0.004418,0.004308,0.024985,0.026882,0.092716,0.089357,0.078145304,0.070130774,0.373255533,0.359415987,0.047150186,0.044781644,0.000498391,0.000485982,0.002818538,0.003032537,0.010459218,0.010080292,0.512327169,0.487927216
SIMVASTATIN,NJ,HIGH CHOLESTEROL,0.75842,4,Northeast,Middle Atlantic,8.864525,0.007553,0.10332,0.070501,0.692721,0.621676,3.308733,3.186052,0.417964,0.396968,0.004418,0.004308,0.024985,0.026882,0.092716,0.089357,0.078145304,0.070130774,0.373255533,0.359415987,0.047150186,0.044781644,0.000498391,0.000485982,0.002818538,0.003032537,0.010459218,0.010080292,0.512327169,0.487927216
AMLODIPINE BESYLATE,NY,HIGH BLOOD PRESSURE,2.60979,1,Northeast,Middle Atlantic,19.651049,0.026602,0.237017,0.148838,1.847182,1.606867,7.075511,6.809126,0.853509,0.784037,0.013071,0.012839,0.093744,0.094939,0.240785,0.22472,0.093999155,0.081770037,0.360057674,0.346501909,0.043433254,0.039897972,0.000665155,0.000653349,0.004770432,0.004831243,0.012253035,0.011435522,0.515178706,0.485090033
ATORVASTATIN CALCIUM,NY,HIGH CHOLESTEROL,2.352946,4,Northeast,Middle Atlantic,19.651049,0.026602,0.237017,0.148838,1.847182,1.606867,7.075511,6.809126,0.853509,0.784037,0.013071,0.012839,0.093744,0.094939,0.240785,0.22472,0.093999155,0.081770037,0.360057674,0.346501909,0.043433254,0.039897972,0.000665155,0.000653349,0.004770432,0.004831243,0.012253035,0.011435522,0.515178706,0.485090033
LEVOTHYROXINE SODIUM,NY,HYPOTHYROIDISM,2.548186,2,Northeast,Middle Atlantic,19.651049,0.026602,0.237017,0.148838,1.847182,1.606867,7.075511,6.809126,0.853509,0.784037,0.013071,0.012839,0.093744,0.094939,0.240785,0.22472,0.093999155,0.081770037,0.360057674,0.346501909,0.043433254,0.039897972,0.000665155,0.000653349,0.004770432,0.004831243,0.012253035,0.011435522,0.515178706,0.485090033
OMEPRAZOLE,NY,GASTROESOPHAGEAL REFLUX DISEASE,2.159111,5,Northeast,Middle Atlantic,19.651049,0.026602,0.237017,0.148838,1.847182,1.606867,7.075511,6.809126,0.853509,0.784037,0.013071,0.012839,0.093744,0.094939,0.240785,0.22472,0.093999155,0.081770037,0.360057674,0.346501909,0.043433254,0.039897972,0.000665155,0.000653349,0.004770432,0.004831243,0.012253035,0.011435522,0.515178706,0.485090033
SIMVASTATIN,NY,HIGH CHOLESTEROL,2.484445,3,Northeast,Middle Atlantic,19.651049,0.026602,0.237017,0.148838,1.847182,1.606867,7.075511,6.809126,0.853509,0.784037,0.013071,0.012839,0.093744,0.094939,0.240785,0.22472,0.093999155,0.081770037,0.360057674,0.346501909,0.043433254,0.039897972,0.000665155,0.000653349,0.004770432,0.004831243,0.012253035,0.011435522,0.515178706,0.485090033
HYDROCODONE/ACETAMINOPHEN,WA,SEVERE PAIN RELIEF,0.589067,4,West,Pacific ,7.054655,0.09067,0.087387,0.051278,0.131355,0.152844,2.842059,2.848957,0.309132,0.269837,0.024904,0.025129,0.06669,0.06812,0.157996,0.155416,0.018619621,0.021665694,0.402862932,0.403840726,0.043819577,0.038249496,0.003530151,0.003562045,0.009453333,0.009656036,0.022395992,0.022030276,0.500681607,0.499004274
LEVOTHYROXINE SODIUM,WA,HYPOTHYROIDISM,0.713331,2,West,Pacific ,7.054655,0.09067,0.087387,0.051278,0.131355,0.152844,2.842059,2.848957,0.309132,0.269837,0.024904,0.025129,0.06669,0.06812,0.157996,0.155416,0.018619621,0.021665694,0.402862932,0.403840726,0.043819577,0.038249496,0.003530151,0.003562045,0.009453333,0.009656036,0.022395992,0.022030276,0.500681607,0.499004274
LISINOPRIL,WA,HIGH BLOOD PRESSURE,0.771435,1,West,Pacific ,7.054655,0.09067,0.087387,0.051278,0.131355,0.152844,2.842059,2.848957,0.309132,0.269837,0.024904,0.025129,0.06669,0.06812,0.157996,0.155416,0.018619621,0.021665694,0.402862932,0.403840726,0.043819577,0.038249496,0.003530151,0.003562045,0.009453333,0.009656036,0.022395992,0.022030276,0.500681607,0.499004274
OMEPRAZOLE,WA,GASTROESOPHAGEAL REFLUX DISEASE,0.606722,3,West,Pacific ,7.054655,0.09067,0.087387,0.051278,0.131355,0.152844,2.842059,2.848957,0.309132,0.269837,0.024904,0.025129,0.06669,0.06812,0.157996,0.155416,0.018619621,0.021665694,0.402862932,0.403840726,0.043819577,0.038249496,0.003530151,0.003562045,0.009453333,0.009656036,0.022395992,0.022030276,0.500681607,0.499004274
SIMVASTATIN,WA,HIGH CHOLESTEROL,0.534366,5,West,Pacific ,7.054655,0.09067,0.087387,0.051278,0.131355,0.152844,2.842059,2.848957,0.309132,0.269837,0.024904,0.025129,0.06669,0.06812,0.157996,0.155416,0.018619621,0.021665694,0.402862932,0.403840726,0.043819577,0.038249496,0.003530151,0.003562045,0.009453333,0.009656036,0.022395992,0.022030276,0.500681607,0.499004274
AMLODIPINE BESYLATE,NV,HIGH BLOOD PRESSURE,0.230787,4,West,Mountain,2.817628,0.041658,0.035223,0.021248,0.128411,0.129303,1.056292,1.09572,0.12605,0.10362,0.010519,0.010388,0.023053,0.023011,0.056959,0.055686,0.04557415,0.045890728,0.374886962,0.388880292,0.044736211,0.036775614,0.003733282,0.003686789,0.008181705,0.008166798,0.020215231,0.019763432,0.497327539,0.503163654
HYDROCODONE/ACETAMINOPHEN,NV,SEVERE PAIN RELIEF,0.294635,1,West,Mountain,2.817628,0.041658,0.035223,0.021248,0.128411,0.129303,1.056292,1.09572,0.12605,0.10362,0.010519,0.010388,0.023053,0.023011,0.056959,0.055686,0.04557415,0.045890728,0.374886962,0.388880292,0.044736211,0.036775614,0.003733282,0.003686789,0.008181705,0.008166798,0.020215231,0.019763432,0.497327539,0.503163654
LEVOTHYROXINE SODIUM,NV,HYPOTHYROIDISM,0.282911,3,West,Mountain,2.817628,0.041658,0.035223,0.021248,0.128411,0.129303,1.056292,1.09572,0.12605,0.10362,0.010519,0.010388,0.023053,0.023011,0.056959,0.055686,0.04557415,0.045890728,0.374886962,0.388880292,0.044736211,0.036775614,0.003733282,0.003686789,0.008181705,0.008166798,0.020215231,0.019763432,0.497327539,0.503163654
LISINOPRIL,NV,HIGH BLOOD PRESSURE,0.290676,2,West,Mountain,2.817628,0.041658,0.035223,0.021248,0.128411,0.129303,1.056292,1.09572,0.12605,0.10362,0.010519,0.010388,0.023053,0.023011,0.056959,0.055686,0.04557415,0.045890728,0.374886962,0.388880292,0.044736211,0.036775614,0.003733282,0.003686789,0.008181705,0.008166798,0.020215231,0.019763432,0.497327539,0.503163654
SIMVASTATIN,NV,HIGH CHOLESTEROL,0.220769,5,West,Mountain,2.817628,0.041658,0.035223,0.021248,0.128411,0.129303,1.056292,1.09572,0.12605,0.10362,0.010519,0.010388,0.023053,0.023011,0.056959,0.055686,0.04557415,0.045890728,0.374886962,0.388880292,0.044736211,0.036775614,0.003733282,0.003686789,0.008181705,0.008166798,0.020215231,0.019763432,0.497327539,0.503163654
ATORVASTATIN CALCIUM,MA,HIGH CHOLESTEROL,0.763128,5,Northeast,New England ,6.762596,0.049281,0.07195,0.054721,0.291359,0.27358,2.874748,2.708715,0.222963,0.204199,0.003385,0.003327,0.015668,0.016212,0.076114,0.073382,0.043083899,0.040454879,0.425095333,0.400543667,0.032970031,0.030195357,0.000500547,0.000491971,0.002316862,0.002397304,0.011255145,0.010851158,0.515221817,0.484934336
LEVOTHYROXINE SODIUM,MA,HYPOTHYROIDISM,0.836577,4,Northeast,New England ,6.762596,0.049281,0.07195,0.054721,0.291359,0.27358,2.874748,2.708715,0.222963,0.204199,0.003385,0.003327,0.015668,0.016212,0.076114,0.073382,0.043083899,0.040454879,0.425095333,0.400543667,0.032970031,0.030195357,0.000500547,0.000491971,0.002316862,0.002397304,0.011255145,0.010851158,0.515221817,0.484934336
LISINOPRIL,MA,HIGH BLOOD PRESSURE,1.126759,1,Northeast,New England ,6.762596,0.049281,0.07195,0.054721,0.291359,0.27358,2.874748,2.708715,0.222963,0.204199,0.003385,0.003327,0.015668,0.016212,0.076114,0.073382,0.043083899,0.040454879,0.425095333,0.400543667,0.032970031,0.030195357,0.000500547,0.000491971,0.002316862,0.002397304,0.011255145,0.010851158,0.515221817,0.484934336
OMEPRAZOLE,MA,GASTROESOPHAGEAL REFLUX DISEASE,0.883294,3,Northeast,New England ,6.762596,0.049281,0.07195,0.054721,0.291359,0.27358,2.874748,2.708715,0.222963,0.204199,0.003385,0.003327,0.015668,0.016212,0.076114,0.073382,0.043083899,0.040454879,0.425095333,0.400543667,0.032970031,0.030195357,0.000500547,0.000491971,0.002316862,0.002397304,0.011255145,0.010851158,0.515221817,0.484934336
SIMVASTATIN,MA,HIGH CHOLESTEROL,0.896292,2,Northeast,New England ,6.762596,0.049281,0.07195,0.054721,0.291359,0.27358,2.874748,2.708715,0.222963,0.204199,0.003385,0.003327,0.015668,0.016212,0.076114,0.073382,0.043083899,0.040454879,0.425095333,0.400543667,0.032970031,0.030195357,0.000500547,0.000491971,0.002316862,0.002397304,0.011255145,0.010851158,0.515221817,0.484934336
AMLODIPINE BESYLATE,MD,HIGH BLOOD PRESSURE,0.457877,2,South,South Atlantic,5.957283,0.034095,0.072753,0.044767,0.964981,0.84561,1.810918,1.767834,0.195049,0.176284,0.002988,0.00321,0.015867,0.01714,0.081666,0.076618,0.161983408,0.141945582,0.30398388,0.296751724,0.032741268,0.029591342,0.000501571,0.000538836,0.002663463,0.002877151,0.013708598,0.012861232,0.515582187,0.484565867
ATORVASTATIN CALCIUM,MD,HIGH CHOLESTEROL,0.414932,4,South,South Atlantic,5.957283,0.034095,0.072753,0.044767,0.964981,0.84561,1.810918,1.767834,0.195049,0.176284,0.002988,0.00321,0.015867,0.01714,0.081666,0.076618,0.161983408,0.141945582,0.30398388,0.296751724,0.032741268,0.029591342,0.000501571,0.000538836,0.002663463,0.002877151,0.013708598,0.012861232,0.515582187,0.484565867
FUROSEMIDE,MD,HIGH BLOOD PRESSURE,0.304566,5,South,South Atlantic,5.957283,0.034095,0.072753,0.044767,0.964981,0.84561,1.810918,1.767834,0.195049,0.176284,0.002988,0.00321,0.015867,0.01714,0.081666,0.076618,0.161983408,0.141945582,0.30398388,0.296751724,0.032741268,0.029591342,0.000501571,0.000538836,0.002663463,0.002877151,0.013708598,0.012861232,0.515582187,0.484565867
LEVOTHYROXINE SODIUM,MD,HYPOTHYROIDISM,0.421255,3,South,South Atlantic,5.957283,0.034095,0.072753,0.044767,0.964981,0.84561,1.810918,1.767834,0.195049,0.176284,0.002988,0.00321,0.015867,0.01714,0.081666,0.076618,0.161983408,0.141945582,0.30398388,0.296751724,0.032741268,0.029591342,0.000501571,0.000538836,0.002663463,0.002877151,0.013708598,0.012861232,0.515582187,0.484565867
LISINOPRIL,MD,HIGH BLOOD PRESSURE,0.463341,1,South,South Atlantic,5.957283,0.034095,0.072753,0.044767,0.964981,0.84561,1.810918,1.767834,0.195049,0.176284,0.002988,0.00321,0.015867,0.01714,0.081666,0.076618,0.161983408,0.141945582,0.30398388,0.296751724,0.032741268,0.029591342,0.000501571,0.000538836,0.002663463,0.002877151,0.013708598,0.012861232,0.515582187,0.484565867
AMLODIPINE BESYLATE,VA,HIGH BLOOD PRESSURE,0.808124,3,South,South Atlantic,8.310993,0.058566,0.10258,0.062609,0.852456,0.785281,2.955028,2.915784,0.274403,0.245684,0.004398,0.004694,0.02077,0.022757,0.117385,0.113436,0.102569693,0.094487025,0.35555655,0.350834611,0.033016873,0.029561329,0.000529179,0.000564794,0.0024991,0.002738181,0.014124064,0.013648911,0.508295459,0.491834851
ATORVASTATIN CALCIUM,VA,HIGH CHOLESTEROL,0.702216,5,South,South Atlantic,8.310993,0.058566,0.10258,0.062609,0.852456,0.785281,2.955028,2.915784,0.274403,0.245684,0.004398,0.004694,0.02077,0.022757,0.117385,0.113436,0.102569693,0.094487025,0.35555655,0.350834611,0.033016873,0.029561329,0.000529179,0.000564794,0.0024991,0.002738181,0.014124064,0.013648911,0.508295459,0.491834851
LEVOTHYROXINE SODIUM,VA,HYPOTHYROIDISM,0.837399,1,South,South Atlantic,8.310993,0.058566,0.10258,0.062609,0.852456,0.785281,2.955028,2.915784,0.274403,0.245684,0.004398,0.004694,0.02077,0.022757,0.117385,0.113436,0.102569693,0.094487025,0.35555655,0.350834611,0.033016873,0.029561329,0.000529179,0.000564794,0.0024991,0.002738181,0.014124064,0.013648911,0.508295459,0.491834851
LISINOPRIL,VA,HIGH BLOOD PRESSURE,0.819189,2,South,South Atlantic,8.310993,0.058566,0.10258,0.062609,0.852456,0.785281,2.955028,2.915784,0.274403,0.245684,0.004398,0.004694,0.02077,0.022757,0.117385,0.113436,0.102569693,0.094487025,0.35555655,0.350834611,0.033016873,0.029561329,0.000529179,0.000564794,0.0024991,0.002738181,0.014124064,0.013648911,0.508295459,0.491834851
SIMVASTATIN,VA,HIGH CHOLESTEROL,0.702343,4,South,South Atlantic,8.310993,0.058566,0.10258,0.062609,0.852456,0.785281,2.955028,2.915784,0.274403,0.245684,0.004398,0.004694,0.02077,0.022757,0.117385,0.113436,0.102569693,0.094487025,0.35555655,0.350834611,0.033016873,0.029561329,0.000529179,0.000564794,0.0024991,0.002738181,0.014124064,0.013648911,0.508295459,0.491834851
HYDROCODONE/ACETAMINOPHEN,AK,SEVERE PAIN RELIEF,0.028442,4,West,Pacific ,0.736283,-0.000785,0.011443,0.004024,0.011688,0.015308,0.230568,0.261562,0.023207,0.021202,0.004528,0.004661,0.054854,0.056531,0.025871,0.026327,0.015874331,0.020790919,0.313151329,0.355246556,0.031519131,0.028795993,0.006149809,0.006330446,0.074501245,0.076778902,0.035137305,0.035756632,0.476333149,0.523699447
LEVOTHYROXINE SODIUM,AK,HYPOTHYROIDISM,0.034082,2,West,Pacific ,0.736283,-0.000785,0.011443,0.004024,0.011688,0.015308,0.230568,0.261562,0.023207,0.021202,0.004528,0.004661,0.054854,0.056531,0.025871,0.026327,0.015874331,0.020790919,0.313151329,0.355246556,0.031519131,0.028795993,0.006149809,0.006330446,0.074501245,0.076778902,0.035137305,0.035756632,0.476333149,0.523699447
LISINOPRIL,AK,HIGH BLOOD PRESSURE,0.047684,1,West,Pacific ,0.736283,-0.000785,0.011443,0.004024,0.011688,0.015308,0.230568,0.261562,0.023207,0.021202,0.004528,0.004661,0.054854,0.056531,0.025871,0.026327,0.015874331,0.020790919,0.313151329,0.355246556,0.031519131,0.028795993,0.006149809,0.006330446,0.074501245,0.076778902,0.035137305,0.035756632,0.476333149,0.523699447
OMEPRAZOLE,AK,GASTROESOPHAGEAL REFLUX DISEASE,0.033574,3,West,Pacific ,0.736283,-0.000785,0.011443,0.004024,0.011688,0.015308,0.230568,0.261562,0.023207,0.021202,0.004528,0.004661,0.054854,0.056531,0.025871,0.026327,0.015874331,0.020790919,0.313151329,0.355246556,0.031519131,0.028795993,0.006149809,0.006330446,0.074501245,0.076778902,0.035137305,0.035756632,0.476333149,0.523699447
SIMVASTATIN,AK,HIGH CHOLESTEROL,0.028115,5,West,Pacific ,0.736283,-0.000785,0.011443,0.004024,0.011688,0.015308,0.230568,0.261562,0.023207,0.021202,0.004528,0.004661,0.054854,0.056531,0.025871,0.026327,0.015874331,0.020790919,0.313151329,0.355246556,0.031519131,0.028795993,0.006149809,0.006330446,0.074501245,0.076778902,0.035137305,0.035756632,0.476333149,0.523699447
AMLODIPINE BESYLATE,IL,HIGH BLOOD PRESSURE,1.216618,4,Midwest,East North Central ,12.884493,-0.010636,0.157512,0.102688,1.005986,0.890371,5.041089,4.945008,0.356436,0.331637,0.003918,0.004188,0.035662,0.038657,0.118991,0.117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
ATORVASTATIN CALCIUM,IL,HIGH CHOLESTEROL,1.206323,5,Midwest,East North Central ,12.884493,-0.010636,0.157512,0.102688,1.005986,0.890371,5.041089,4.945008,0.356436,0.331637,0.003918,0.004188,0.035662,0.038657,0.118991,0.117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
HYDROCODONE/ACETAMINOPHEN,IL,SEVERE PAIN RELIEF,1.221042,3,Midwest,East North Central ,12.884493,-0.010636,0.157512,0.102688,1.005986,0.890371,5.041089,4.945008,0.356436,0.331637,0.003918,0.004188,0.035662,0.038657,0.118991,0.117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
LEVOTHYROXINE SODIUM,IL,HYPOTHYROIDISM,1.457499,1,Midwest,East North Central ,12.884493,-0.010636,0.157512,0.102688,1.005986,0.890371,5.041089,4.945008,0.356436,0.331637,0.003918,0.004188,0.035662,0.038657,0.118991,0.117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
LISINOPRIL,IL,HIGH BLOOD PRESSURE,1.334446,2,Midwest,East North Central ,12.884493,-0.010636,0.157512,0.102688,1.005986,0.890371,5.041089,4.945008,0.356436,0.331637,0.003918,0.004188,0.035662,0.038657,0.118991,0.117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
AMLODIPINE BESYLATE,MN,HIGH BLOOD PRESSURE,0.458658,5,Midwest,West North Central ,5.451079,0.0376,0.069903,0.040795,0.158599,0.165313,2.350406,2.319757,0.130476,0.124113,0.001695,0.001719,0.036352,0.036422,0.06401,0.06266,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
LEVOTHYROXINE SODIUM,MN,HYPOTHYROIDISM,0.624325,3,Midwest,West North Central ,5.451079,0.0376,0.069903,0.040795,0.158599,0.165313,2.350406,2.319757,0.130476,0.124113,0.001695,0.001719,0.036352,0.036422,0.06401,0.06266,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
LISINOPRIL,MN,HIGH BLOOD PRESSURE,0.692905,1,Midwest,West North Central ,5.451079,0.0376,0.069903,0.040795,0.158599,0.165313,2.350406,2.319757,0.130476,0.124113,0.001695,0.001719,0.036352,0.036422,0.06401,0.06266,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
OMEPRAZOLE,MN,GASTROESOPHAGEAL REFLUX DISEASE,0.592275,4,Midwest,West North Central ,5.451079,0.0376,0.069903,0.040795,0.158599,0.165313,2.350406,2.319757,0.130476,0.124113,0.001695,0.001719,0.036352,0.036422,0.06401,0.06266,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
SIMVASTATIN,MN,HIGH CHOLESTEROL,0.658916,2,Midwest,West North Central ,5.451079,0.0376,0.069903,0.040795,0.158599,0.165313,2.350406,2.319757,0.130476,0.124113,0.001695,0.001719,0.036352,0.036422,0.06401,0.06266,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
AMLODIPINE BESYLATE,TX,HIGH BLOOD PRESSURE,2.213136,4,South,West South Central ,26.964333,0.484067,0.394346,0.180737,1.731555,1.623727,10.822797,10.769029,0.630661,0.599257,0.017927,0.018243,0.131473,0.138913,0.249061,0.244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
ATORVASTATIN CALCIUM,TX,HIGH CHOLESTEROL,1.882444,5,South,West South Central ,26.964333,0.484067,0.394346,0.180737,1.731555,1.623727,10.822797,10.769029,0.630661,0.599257,0.017927,0.018243,0.131473,0.138913,0.249061,0.244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
